Gender,Age,Weight,Year
1,54,92,2008
0,29,88,2022
1,50,64,2022
1,18,96,2011
0,29,60,2022
1,18,62,2011
1,57,81,2011
1,19,63,2022
0,74,81,2022
0,21,72,2008
1,49,58,2011
1,38,77,2008
0,49,73,2011
1,56,95,2022
1,63,75,2022
1,33,68,2008
1,51,67,2008
1,64,90,2022
0,40,83,2011
0,79,84,2008
1,76,69,2022
1,70,72,2008
1,42,75,2008
0,78,94,2022
1,50,90,2011
1,63,89,2022
0,32,60,2011
1,25,99,2008
1,72,63,2008
0,46,93,2008
1,22,68,2022
0,26,99,2011
0,41,70,2022
0,74,65,2008
0,42,74,2011
0,50,80,2011
0,63,100,2008
1,78,59,2008
0,33,79,2022
0,69,99,2022
0,33,75,2011
0,21,71,2022
0,54,86,2011
0,22,97,2011
0,41,79,2022
0,43,80,2011
0,44,58,2011
0,26,55,2022
1,20,96,2008
0,29,76,2008
0,40,80,2022
0,64,67,2011
1,24,97,2011
1,68,62,2011
1,47,76,2008
0,52,91,2008
0,26,91,2008
1,33,87,2008
1,30,100,2022
0,77,97,2011
0,60,91,2011
1,59,87,2022
0,51,61,2022
0,54,100,2008
1,30,100,2022
0,24,63,2008
0,51,76,2008
0,56,73,2008
0,45,94,2008
1,65,69,2008
0,32,68,2011
0,63,82,2022
0,32,56,2022
1,47,76,2008
0,59,87,2008
1,44,92,2022
0,65,77,2011
0,19,73,2011
1,47,72,2022
1,79,56,2022
1,40,78,2008
1,57,84,2022
0,19,96,2008
1,73,84,2008
1,58,85,2022
1,52,73,2022
1,75,64,2008
0,46,97,2011
0,40,97,2008
1,57,66,2011
1,34,78,2011
1,71,72,2011
1,25,92,2011
1,78,75,2008
1,26,66,2008
0,69,61,2011
0,48,81,2011
0,63,86,2011
0,55,78,2011
0,30,72,2011
1,72,55,2011
1,66,66,2008
0,70,75,2011
1,18,81,2011
1,56,68,2022
0,39,74,2011
1,57,75,2011
1,69,77,2022
0,52,78,2022
0,56,100,2011
1,61,83,2008
0,80,99,2011
1,26,96,2011
1,47,67,2011
0,76,91,2022
0,42,72,2022
1,41,66,2011
1,46,78,2008
1,69,62,2008
0,80,58,2022
1,31,89,2008
1,57,81,2022
1,78,68,2008
1,68,75,2022
1,68,87,2008
0,71,61,2008
1,42,97,2011
1,57,70,2011
0,27,86,2011
1,46,66,2008
1,67,97,2008
1,29,75,2022
1,41,92,2008
1,24,70,2008
1,42,73,2022
1,19,70,2008
1,32,100,2011
0,67,56,2022
0,39,68,2022
0,67,93,2008
0,32,71,2022
0,77,94,2022
1,54,100,2011
1,73,85,2022
1,57,72,2011
0,78,58,2022
1,50,88,2022
1,27,77,2022
0,64,72,2011
0,55,63,2022
1,57,84,2008
0,39,61,2008
0,24,62,2011
0,22,69,2022
1,65,98,2022
0,19,73,2022
1,40,88,2011
1,52,69,2011
1,23,72,2022
0,45,81,2008
0,20,81,2022
0,37,71,2022
1,18,96,2011
1,31,85,2008
0,77,100,2011
0,47,77,2008
0,69,75,2022
1,29,69,2008
0,28,66,2011
1,49,95,2022
1,26,100,2022
1,22,69,2022
0,22,81,2008
1,69,91,2011
0,70,96,2022
1,19,80,2011
1,41,95,2008
0,55,57,2011
0,68,58,2008
0,78,70,2022
1,30,90,2008
1,71,98,2008
1,42,76,2022
1,27,75,2011
0,40,61,2011
1,76,75,2011
1,26,71,2008
1,30,72,2008
1,79,86,2022
0,77,85,2011
1,20,89,2011
0,32,100,2022
1,59,86,2008
0,66,66,2008
0,45,86,2022
1,35,84,2011
0,53,61,2022
1,40,82,2011
0,25,88,2011
1,44,55,2008
1,46,76,2008
1,60,57,2022
1,62,63,2008
1,42,90,2011
1,42,73,2008
1,27,84,2011
1,29,67,2011
0,56,58,2008
1,28,65,2011
0,61,76,2008
1,41,68,2022
0,45,73,2011
1,43,71,2022
1,33,77,2008
0,20,95,2008
1,61,80,2011
1,69,62,2022
1,47,70,2022
0,55,79,2022
0,69,91,2011
0,38,92,2008
0,58,63,2011
1,78,62,2011
0,76,64,2008
0,40,62,2008
1,79,83,2022
1,68,76,2011
1,68,56,2022
1,27,99,2011
0,35,80,2008
1,79,88,2008
1,47,83,2011
1,73,62,2022
0,30,59,2022
1,72,96,2011
0,57,94,2022
0,26,62,2022
0,59,67,2008
0,68,82,2022
0,25,64,2022
1,69,55,2022
1,20,98,2008
0,29,85,2022
1,65,82,2008
1,62,81,2022
0,37,87,2008
1,19,97,2022
1,65,98,2011
0,77,90,2011
1,49,93,2011
1,59,63,2011
1,51,78,2011
0,59,88,2008
0,44,100,2008
1,62,89,2022
1,72,64,2011
1,73,84,2008
0,61,81,2008
1,37,56,2011
0,20,88,2011
1,54,60,2022
0,74,88,2008
1,70,89,2011
1,54,72,2008
1,77,89,2008
1,52,73,2008
1,33,55,2011
1,53,83,2008
0,29,75,2022
1,73,93,2011
0,77,56,2011
1,38,88,2008
1,21,62,2011
0,69,90,2008
0,47,94,2022
0,25,89,2011
1,68,97,2008
0,62,81,2008
1,22,70,2022
0,29,79,2022
0,31,66,2011
1,30,56,2022
1,48,70,2011
1,68,55,2008
1,59,90,2008
1,21,86,2022
1,47,96,2011
1,22,55,2022
0,65,84,2022
0,71,92,2008
0,63,64,2008
1,73,69,2008
0,33,82,2008
0,48,69,2008
1,22,95,2011
1,75,79,2008
0,55,88,2011
0,34,97,2011
1,75,81,2022
0,27,72,2008
1,33,94,2008
0,68,81,2011
1,28,86,2008
0,48,82,2011
1,57,70,2008
0,19,85,2008
1,22,87,2022
1,38,62,2008
1,26,70,2008
1,40,88,2022
1,27,86,2008
0,20,61,2011
0,50,74,2008
1,32,71,2008
0,37,85,2011
0,32,92,2011
1,58,75,2008
0,36,68,2022
0,45,86,2011
0,26,91,2011
1,39,87,2011
0,21,75,2008
1,57,60,2011
0,48,88,2022
0,69,84,2022
0,71,70,2008
1,22,68,2011
0,46,79,2022
0,26,94,2008
1,61,92,2011
0,57,74,2011
0,39,57,2022
0,18,60,2022
0,48,88,2022
1,21,91,2011
0,56,64,2022
0,23,88,2011
0,18,90,2008
0,56,88,2011
1,21,98,2008
0,30,59,2008
1,27,65,2011
1,43,80,2022
1,26,69,2022
0,66,68,2008
1,36,56,2011
1,46,94,2008
0,56,86,2022
1,78,56,2008
1,51,69,2008
0,54,68,2008
1,27,58,2008
1,45,85,2022
1,74,84,2008
1,30,75,2011
0,41,56,2008
1,20,74,2008
1,63,90,2011
0,29,57,2022
0,58,88,2011
0,72,60,2022
0,76,86,2008
1,48,75,2022
0,44,57,2011
0,34,84,2022
0,33,98,2011
1,32,89,2011
1,52,66,2011
1,59,60,2008
0,52,97,2008
0,42,61,2011
0,37,88,2022
1,73,93,2011
0,51,85,2022
0,33,60,2008
1,44,99,2008
1,45,97,2011
0,29,85,2011
0,48,82,2011
0,56,64,2008
1,30,93,2011
1,20,69,2011
1,35,98,2011
1,39,62,2008
0,61,61,2022
1,31,95,2022
1,40,90,2022
0,22,93,2022
1,80,67,2008
0,50,93,2022
1,77,59,2022
1,37,98,2008
1,38,72,2011
0,31,67,2008
0,43,74,2008
0,38,80,2022
1,42,91,2022
1,20,56,2022
1,76,62,2022
0,59,73,2008
1,31,76,2011
0,78,83,2008
1,25,74,2008
0,77,64,2022
0,42,99,2011
1,63,83,2022
1,50,57,2008
0,49,100,2011
0,43,57,2008
1,41,77,2008
0,46,63,2022
1,69,74,2011
0,18,62,2008
0,33,87,2011
0,75,76,2011
0,67,63,2008
0,64,90,2022
1,26,58,2008
0,22,62,2022
0,47,64,2011
1,43,85,2022
1,40,58,2008
0,59,72,2022
1,65,75,2008
0,70,72,2008
0,42,56,2022
1,44,90,2022
0,44,62,2011
1,59,96,2011
1,18,62,2008
1,77,59,2008
1,60,92,2011
1,18,57,2008
0,73,61,2011
1,26,84,2011
1,44,82,2011
0,78,98,2008
1,53,65,2011
0,55,67,2011
1,73,61,2011
0,61,94,2011
1,76,85,2022
1,73,89,2008
0,76,99,2008
0,25,86,2022
0,61,74,2022
0,49,89,2008
0,69,79,2022
1,28,92,2008
0,49,79,2022
0,73,64,2008
1,77,63,2022
1,70,70,2011
1,76,59,2008
1,58,67,2008
1,70,91,2011
1,31,65,2011
0,18,98,2008
1,69,56,2008
1,73,60,2008
0,73,88,2008
1,68,87,2008
0,71,61,2022
0,35,58,2011
0,52,99,2011
0,59,65,2022
1,19,94,2011
1,38,91,2011
0,78,58,2011
0,53,67,2022
0,37,56,2008
1,80,77,2011
0,22,82,2008
1,68,69,2011
1,60,82,2011
0,56,80,2008
1,67,80,2008
0,80,86,2022
1,67,70,2011
1,43,89,2011
0,69,76,2011
1,32,93,2022
1,30,63,2011
0,38,82,2008
0,34,56,2008
1,45,73,2008
0,61,84,2008
0,33,92,2011
1,69,67,2011
0,29,65,2022
0,55,95,2022
1,48,64,2011
1,38,78,2011
1,39,55,2011
1,54,74,2008
0,49,90,2008
0,42,94,2011
0,70,88,2022
1,40,98,2022
1,19,75,2008
